0.201138649,0.533479107,0.245957487,0.038504738,0.308579092,0.3373843,0.236183985,0.248358401,0.240349526,0.342817397,0.702794096,0.085244398,0.885011572,0.189140866,0.269095974,0.154735921,0.403365637,0.043458939,0.904592995,0.564356097,0.502402431,0.802847932,0.628860757,0.389681267,0.805485571,0.550912308,0.271222617,0.876323781,0.09185256,0.119748637,0.367932737,0.09965683,0.929730774,0.608309482,0.025561793,0.996687948,0.166740691,0.563358178,0.340212238,0.178829457,0.779237554,0.58154078,0.681916478,0.74001422,0.103899717,0.291026175,0.15974624,0.460414437,0.52681542,0.197335133,0.427187876,0.108214127,0.326763284,0.491810315,0.716888054,0.706448724,0.321123511,0.483251356,0.96631256,0.925911652,0.592316839,0.069594937,0.389482365,0.160887675,0.251874725,0.485487956,0.460218108,0.993158571,0.149258938,0.670135311,0.919498582,0.769093247,0.671508933,0.111298751,0.796528914,0.917646325,0.725125414,0.415243227,0.329427011,0.509445031,440
0.810115325,0.845351787,0.665610111,0.29498239,0.432885605,0.147618792,0.31223345,0.844281059,0.984330877,0.516728729,0.47890444,0.445914946,0.402192891,0.85815066,0.069993693,0.044041107,0.701078099,0.712161931,0.312645916,0.534259769,0.848026678,0.56435377,0.982785561,0.539249091,0.326655523,0.067207486,0.48379601,0.462710869,0.596434402,0.032474603,0.682529289,0.915139925,0.837777399,0.87231542,0.973770826,0.875163151,0.402169997,0.03216717,0.878659275,0.182788666,0.518622892,0.417264486,0.015405303,0.628929416,0.755974548,0.989781752,0.513005038,0.532191961,0.366766072,0.005563234,0.874542351,0.655926606,0.071857956,0.4769169,0.762949612,0.3223333,0.101914186,0.260125075,0.771930924,0.665298985,0.944457316,0.157578052,0.071896773,0.826850944,0.331060821,0.452987048,0.927550208,0.417110725,0.196730382,0.862058189,0.992769332,0.668715793,0.201820019,0.444452141,0.213559027,0.044896355,0.784933296,0.862629472,0.368847293,0.670668385,441
0.789920888,0.597999777,0.41414898,0.773977799,0.297322856,0.237229522,0.62976144,0.085965323,0.165049841,0.260262544,0.450817826,0.582209736,0.748066672,0.991117826,0.512704573,0.176606634,0.345465776,0.359013854,0.442042422,0.326011052,0.060271796,0.183343956,0.66475524,0.52942146,0.582819086,0.488684648,0.146121716,0.16349326,0.162082308,0.006875887,0.275350049,0.252394615,0.952875009,0.74750089,0.108416187,0.004317732,0.269635863,0.813597098,0.792521543,0.63955852,0.665335542,0.027266778,0.001434613,0.668903776,0.043247453,0.589336902,0.773848051,0.099830053,0.246417061,0.66288374,0.931871431,0.367910379,0.658383847,0.976538529,0.923732726,0.66527056,0.81313638,0.927258478,0.769102649,0.477522712,0.325142489,0.096962601,0.083864692,0.705372065,0.227641283,0.779215571,0.230325584,0.325814317,0.897143492,0.95182795,0.275734847,0.424881372,0.734806518,0.191583053,0.491988387,0.093660718,0.780739514,0.204119548,0.756074093,0.10418941,442
0.675954924,0.83806341,0.030326533,0.076899982,0.004180689,0.120255349,0.170115635,0.244634157,0.109011099,0.711295794,0.925523048,0.930304525,0.471853741,0.656098954,0.627647537,0.292009086,0.108630532,0.159364466,0.282049537,0.081461465,0.644042921,0.330626801,0.562732533,0.071808912,0.355104782,0.471176424,0.750373569,0.673406344,0.037449087,0.212195128,0.91571116,0.292451807,0.705063168,0.302499337,0.369036192,0.332015125,0.725117039,0.212437959,0.267638688,0.676077964,0.821639287,0.758091482,0.536506983,0.416418861,0.533922517,0.319925425,0.735890054,0.264672559,0.641573651,0.506579657,0.971196309,0.000559457,0.824747422,0.437618261,0.977114941,0.380608608,0.235455492,0.799881976,0.356498142,0.138976685,0.287765104,0.129836106,0.72035962,0.202158917,0.320717606,0.924721444,0.929809852,0.338584192,0.728235437,0.622705215,0.314019751,0.842039151,0.871592958,0.376618517,0.894914847,0.739988115,0.790887104,0.820008812,0.439583317,0.938236504,443
0.896791327,0.288373853,0.941106716,0.113664562,0.179100744,0.670425108,0.33858241,0.757022471,0.090514469,0.909645846,0.930423356,0.170012077,0.577322139,0.925736454,0.321403593,0.670122627,0.484817914,0.69903455,0.46316023,0.020746991,0.254505606,0.482137011,0.089747805,0.602797053,0.327738371,0.314247322,0.376562796,0.394228899,0.744344858,0.536817774,0.071567652,0.690647779,0.491705964,0.783364976,0.288076149,0.484309365,0.656619159,0.958370063,0.917655995,0.499413242,0.72498604,0.656647684,0.898086825,0.345964564,0.698967807,0.971854577,0.197737247,0.41639305,0.200468622,0.74722705,0.609943005,0.486559421,0.23692729,0.152998199,0.712767832,0.224736489,0.189650216,0.659479261,0.875752736,0.217531328,0.74639386,0.998800967,0.873352384,0.699116175,0.155447838,0.463648621,0.336849996,0.504950705,0.564112792,0.57257742,0.319562264,0.840910504,0.879315409,0.529223787,0.386434732,0.716280746,0.793317764,0.071361242,0.886041061,0.035755903,444
0.285890311,0.971710639,0.780901198,0.824592405,0.558052961,0.336351892,0.882145295,0.094247606,0.798454089,0.648609687,0.283004575,0.19650069,0.044116251,0.749140352,0.50184297,0.844538276,0.773811634,0.521907238,0.820254115,0.14405966,0.131528885,0.790597703,0.934992909,0.769466829,0.913737207,0.125581462,0.641728732,0.569900246,0.342644329,0.472558251,0.018582172,0.44600712,0.091403858,0.59170552,0.370232313,0.867412448,0.827592655,0.705734727,0.713287434,0.504026871,0.35487499,0.952286278,0.385558528,0.494546804,0.283753291,0.390158508,0.304609592,0.120538858,0.882218122,0.329516267,0.11319983,0.485040014,0.333126406,0.851629556,0.645976692,0.945357892,0.080808527,0.563256915,0.603032256,0.050237987,0.180117538,0.05824639,0.325482459,0.088809927,0.731332416,0.720852472,0.609875418,0.260539388,0.283600699,0.248883608,0.171879466,0.019358682,0.58581822,0.655209289,0.880643969,0.210586375,0.599077754,0.20580108,0.803190197,0.914315103,445
0.977685684,0.598112274,0.906016457,0.185237167,0.468067627,0.276648538,0.758103717,0.104387335,0.741540094,0.783888025,0.4160568,0.832883542,0.130200493,0.247481817,0.695875205,0.322874318,0.073792726,0.381386386,0.818645366,0.055477121,0.264443588,0.218538239,0.630422229,0.096370021,0.679982497,0.188921888,0.492506265,0.448817804,0.522301187,0.333685665,0.589482446,0.165271871,0.485906565,0.656780293,0.123072325,0.840466674,0.082164569,0.886833438,0.766185253,0.214922462,0.923797961,0.309607569,0.908624813,0.940874271,0.818315567,0.799838899,0.664896455,0.357658137,0.842385675,0.704244547,0.023619859,0.19914659,0.951538044,0.033985219,0.792189649,0.250545171,0.256003723,0.905786525,0.155071478,0.756946687,0.976470338,0.4853238,0.349247517,0.084737113,0.922293792,0.042827302,0.468301887,0.71088005,0.676605942,0.918620131,0.367700832,0.025884327,0.174026229,0.184779723,0.829003828,0.49153457,0.522918498,0.894211791,0.62505107,0.028963674,446
0.779770052,0.176720433,0.7050339,0.364080011,0.751572567,0.795733053,0.059917761,0.554830309,0.676143768,0.978134808,0.585755927,0.120943755,0.809476742,0.604168864,0.480097016,0.503525212,0.979699836,0.286794969,0.539416713,0.468499562,0.325380217,0.20546322,0.725598364,0.992795592,0.853136434,0.030308563,0.36516715,0.712753968,0.608434907,0.062936436,0.26719189,0.311791763,0.927388981,0.255548929,0.885191592,0.313369847,0.970404481,0.161568057,0.317773941,0.964205449,0.130412539,0.484234209,0.574728533,0.483409488,0.758337715,0.361024457,0.913317814,0.271891867,0.224881012,0.375112269,0.213024376,0.635730648,0.240124487,0.665150699,0.163547641,0.16944581,0.426686966,0.34770121,0.187312083,0.290194306,0.062209811,0.668724027,0.137814972,0.4775122,0.74074153,0.041462837,0.149486212,0.919437441,0.483276873,0.758264781,0.072189531,0.930293752,0.05644447,0.202382444,0.090153905,0.12209078,0.55563933,0.024703303,0.391076163,0.738614569,447
0.72373884,0.142481121,0.282811491,0.594618291,0.465354867,0.479704084,0.171762609,0.495334062,0.162311143,0.12045314,0.318695923,0.275055239,0.305004091,0.812683611,0.671825702,0.683071189,0.266080502,0.813328959,0.865109652,0.376826595,0.948407051,0.363565738,0.514191903,0.384467268,0.34313107,0.56326668,0.63732117,0.15549772,0.8375867,0.901244571,0.130976686,0.945424653,0.279417977,0.764996729,0.438795387,0.934923541,0.348948141,0.689974979,0.627468792,0.496292219,0.327286778,0.409190795,0.958099028,0.399565604,0.767419517,0.480132392,0.529281489,0.363017049,0.593154196,0.058804339,0.334390529,0.468912257,0.443573637,0.983265018,0.594986335,0.899316172,0.970333764,0.879029649,0.183370821,0.820467184,0.019495008,0.526344577,0.542296884,0.604428888,0.471312896,0.682140793,0.828631002,0.220910379,0.994183335,0.525018293,0.793385255,0.85200916,0.907385268,0.308676511,0.873001228,0.791046152,0.845831308,0.282433727,0.755749949,0.021710148,448
0.853522626,0.624576113,0.093204998,0.31601613,0.679763015,0.63913007,0.878026958,0.983921603,0.255643026,0.156368129,0.90977518,0.818468152,0.433927598,0.865595065,0.408313644,0.040423425,0.997114522,0.66198541,0.649760487,0.972088076,0.777834001,0.210036371,0.97194344,0.607787481,0.686159614,0.382664064,0.422635826,0.106431851,0.993265188,0.722580407,0.183416618,0.026276073,0.380498316,0.24558317,0.357190675,0.130631232,0.224777422,0.27770164,0.027537254,0.380350333,0.990969866,0.818208697,0.211219852,0.903795657,0.431359665,0.367532646,0.478495062,0.173410631,0.794162839,0.844955059,0.413444839,0.304844667,0.904079442,0.727373446,0.767932728,0.594770315,0.707055528,0.185656395,0.404554542,0.638217112,0.010912039,0.868650556,0.554681011,0.865574459,0.265005926,0.639953286,0.75220138,0.468191357,0.767496655,0.798279184,0.521534332,0.121375983,0.799532297,0.70461511,0.653991162,0.857242125,0.931062353,0.262181304,0.838061907,0.383527569,449
0.368763247,0.404908412,0.288176851,0.622363712,0.656045365,0.128236462,0.564277669,0.89988509,0.368131915,0.914820649,0.37955811,0.399383607,0.873890171,0.919199701,0.536634349,0.343375196,0.739068175,0.888777363,0.209147978,0.604234809,0.585429878,0.335890592,0.047678623,0.324905759,0.540087259,0.649834378,0.049838111,0.151442462,0.167432254,0.720802266,0.444547325,0.40941521,0.677555123,0.149406038,0.358857738,0.530063857,0.612924778,0.113598587,0.892919768,0.475883898,0.778437765,0.237124062,0.225888509,0.492736694,0.719990867,0.778880324,0.877782624,0.678983944,0.211820902,0.087674892,0.965106313,0.983000576,0.599005447,0.390953227,0.670121453,0.982894808,0.275908399,0.14250761,0.96426556,0.982657421,0.235779892,0.787196613,0.11675582,0.108957395,0.674679632,0.412289255,0.200218616,0.096923634,0.264400311,0.415158223,0.985359913,0.115258497,0.956433549,0.961358889,0.686363981,0.667832921,0.802389681,0.408946964,0.456267721,0.991571408,450
0.455028892,0.585897019,0.241376983,0.633744139,0.526958815,0.499257428,0.781150737,0.818670912,0.175398995,0.757859762,0.274850018,0.811100016,0.859375399,0.512909133,0.124477349,0.005412598,0.96209249,0.370630007,0.227181504,0.007781541,0.178619309,0.777276419,0.175656087,0.570190057,0.973029886,0.431187319,0.445755554,0.866931367,0.53992981,0.756143004,0.558959909,0.118624236,0.62213853,0.67762259,0.146959004,0.304897741,0.007644931,0.603166383,0.70221715,0.982024992,0.375729271,0.221929663,0.989671815,0.905489014,0.872316226,0.950354353,0.629985949,0.508762483,0.024274401,0.372793004,0.057489332,0.882994991,0.710371496,0.658428371,0.851278468,0.578337433,0.105059837,0.857841181,0.790661248,0.234054716,0.583302591,0.75470724,0.802057938,0.692869413,0.664520935,0.00618006,0.997045809,0.123139422,0.015706878,0.304016958,0.552250936,0.888903976,0.093663312,0.796143263,0.558064042,0.762987442,0.878518224,0.830262658,0.683336479,0.871236309,451
0.131065284,0.610019525,0.793286073,0.551699281,0.249302504,0.317275809,0.83972655,0.808768393,0.021241455,0.127287023,0.09338322,0.098562555,0.076602902,0.959759567,0.470356001,0.819407797,0.820484659,0.676941165,0.318524605,0.663841687,0.384958779,0.422830275,0.144207582,0.272550756,0.637554898,0.101332113,0.809741353,0.028405354,0.811606911,0.616285092,0.9565568,0.698355901,0.12100923,0.465118856,0.249826067,0.537073071,0.105815422,0.456065298,0.907506048,0.30962992,0.263567559,0.266810687,0.257576655,0.084624952,0.903773927,0.96957105,0.416816338,0.114495085,0.926367795,0.932057397,0.445909551,0.079390894,0.164697097,0.477428764,0.944488011,0.184760797,0.85135575,0.383971052,0.402350842,0.445673166,0.487674576,0.794704382,0.968355337,0.007493838,0.306518323,0.691825066,0.823779042,0.311620406,0.567327646,0.037327854,0.945913563,0.60980831,0.745001999,0.685210186,0.729325571,0.298868277,0.681952736,0.332252558,0.022249856,0.207035705,452
0.412740637,0.93685972,0.370660916,0.54358847,0.818856525,0.268213213,0.684708744,0.089354144,0.101670276,0.159130407,0.136943019,0.492702356,0.56059714,0.84768392,0.134723579,0.70874618,0.00520916,0.76347492,0.430063406,0.066724956,0.55352859,0.933907921,0.789775792,0.224114161,0.371356116,0.875662369,0.367528812,0.919092027,0.494360875,0.17764134,0.225169134,0.474914525,0.508071339,0.893703185,0.013489678,0.003594655,0.168794838,0.485097173,0.838919343,0.947470342,0.482097447,0.333245405,0.360680407,0.066203491,0.548201345,0.219845841,0.856242092,0.640573065,0.39932241,0.895220891,0.135287431,0.383579153,0.51062101,0.573672558,0.079017647,0.570744866,0.993357268,0.469481901,0.28843446,0.041332472,0.558589968,0.083439421,0.641317122,0.718660093,0.712641552,0.267934508,0.537224279,0.098692527,0.481317453,0.302591163,0.361637312,0.519865045,0.716532615,0.76325963,0.762758125,0.035120502,0.135966467,0.386237525,0.983642293,0.578330238,453
0.75234058,0.048098943,0.390073487,0.38149858,0.085829773,0.872346746,0.087304326,0.155655534,0.656572903,0.708950114,0.192361829,0.953014044,0.60431032,0.66897262,0.090447249,0.511614429,0.014821132,0.282954669,0.526901746,0.318052061,0.856848001,0.856514989,0.21233395,0.385913416,0.726226626,0.502442574,0.982195042,0.490215998,0.782143232,0.758947532,0.04796235,0.068779071,0.938062102,0.134325346,0.12897342,0.159346447,0.882462551,0.367556433,0.277559949,0.81082874,0.924288501,0.782718008,0.985181771,0.184741548,0.039737488,0.279523892,0.962318241,0.97123006,0.681266916,0.702044003,0.333247567,0.16157045,0.34845009,0.286222777,0.747168176,0.19860292,0.944628692,0.806591134,0.528592274,0.772781408,0.372277034,0.467031832,0.522858819,0.656835037,0.859488743,0.167658245,0.52726925,0.394067154,0.342061522,0.016431674,0.887318615,0.67465394,0.000512148,0.195059805,0.77462531,0.962754362,0.939905018,0.962864573,0.85590597,0.929920548,454
0.953643265,0.468296809,0.578090582,0.102306226,0.102519251,0.459995579,0.859352627,0.950292134,0.501278093,0.112613733,0.808995862,0.372130481,0.399706375,0.09031253,0.725753064,0.073774101,0.473904575,0.855259083,0.897335744,0.051621919,0.677683219,0.33462331,0.857569892,0.423905937,0.039513273,0.133958254,0.406432271,0.195174054,0.161810696,0.521768613,0.541104588,0.571518463,0.036788965,0.637923305,0.528466426,0.491106869,0.856467778,0.07175633,0.505091312,0.012567543,0.36112199,0.045167592,0.85858879,0.832897645,0.85025452,0.773668905,0.506194202,0.506965311,0.642640448,0.071833975,0.556236302,0.282804172,0.146901932,0.161494609,0.657796601,0.276694527,0.964505382,0.421967201,0.486079463,0.627757398,0.696406465,0.339849833,0.330910265,0.271465486,0.383162667,0.738318339,0.741469007,0.951873232,0.813568718,0.899242477,0.264889321,0.174380204,0.028091091,0.750163722,0.974429455,0.698844368,0.83376293,0.741587506,0.437901294,0.358274286,455
0.471717121,0.239722637,0.334603277,0.304437962,0.856946674,0.613055776,0.626067382,0.26527719,0.169627512,0.402985284,0.105656663,0.962658214,0.635525156,0.361008593,0.41477396,0.987829474,0.113131542,0.095940512,0.057233243,0.820666803,0.662708213,0.385411833,0.945447463,0.308254717,0.09810072,0.994085546,0.765306377,0.141916695,0.643232043,0.739517028,0.48004692,0.506337095,0.339958371,0.838295853,0.876362409,0.933030743,0.19225693,0.657206863,0.11945739,0.988482567,0.192847512,0.383252248,0.668755445,0.449773707,0.712882101,0.233668302,0.310500171,0.441918748,0.824465213,0.991815874,0.199354535,0.750259419,0.127007991,0.667133117,0.14725406,0.767033023,0.853171401,0.774449792,0.189537591,0.692815457,0.689137945,0.030485721,0.552311364,0.993756803,0.845857216,0.859409079,0.025607138,0.133140434,0.068308811,0.417450464,0.523716142,0.931012569,0.498797656,0.113360834,0.501649613,0.489621184,0.285291683,0.9128629,0.804442532,0.052248525,456
0.588305005,0.342276492,0.143255815,0.809870653,0.31025995,0.331615882,0.272799743,0.108630074,0.711871398,0.685433404,0.502688836,0.773620145,0.807706058,0.519351132,0.00640737,0.861618542,0.770300124,0.237597169,0.862373802,0.615536985,0.632571872,0.762198257,0.733697302,0.460897977,0.682092026,0.063684454,0.364031455,0.329321998,0.053432482,0.786647842,0.813749165,0.621859781,0.885134694,0.120437272,0.919489312,0.625067059,0.460165556,0.273525003,0.239683294,0.005697184,0.84421462,0.14557118,0.231139111,0.936816407,0.929805595,0.029821843,2.27E-06,0.362841293,0.124463996,0.057445428,0.555040935,0.593171914,0.60485909,0.613228922,0.469109131,0.607748271,0.855556237,0.877587611,0.221909018,0.069991934,0.776363593,0.033195888,0.301395701,0.956538223,0.772411649,0.045144128,0.506253064,0.228963134,0.683281956,0.556199198,0.553280435,0.360750084,0.615945743,0.475271443,0.679309838,0.89357534,0.40737704,0.096398622,0.580911556,0.483843504,457
0.51293276,0.376307446,0.868493416,0.970658957,0.499183535,0.230178828,0.162274909,0.385318626,0.838916146,0.531041771,0.455744128,0.216049748,0.036779981,0.883272222,0.678998792,0.74172585,0.966771079,0.614349215,0.971853685,0.148775197,0.580102014,0.269264949,0.865430768,0.332122077,0.627766561,0.36074066,0.114276348,0.334806638,0.403939388,0.7501734,0.499138406,0.71990914,0.050835831,0.549092275,0.343954261,0.899354254,0.251737022,0.181102698,0.613169316,0.491474788,0.700839758,0.671500396,0.720201979,0.615275144,0.748462246,0.003438113,0.841323436,0.498652668,0.519797071,0.095303489,0.412183898,0.579592868,0.282295455,0.013513976,0.713705333,0.915078046,0.340925166,0.357016864,0.340263529,0.804361923,0.641605412,0.90395976,0.455256122,0.517045159,0.081652581,0.935156693,0.448477139,0.188575194,0.663097628,0.218142904,0.701586622,0.14001957,0.438141909,0.512094104,0.741515059,0.480922412,0.473824894,0.077136255,0.255875241,0.997746184,458
0.312424663,0.420403033,0.42661533,0.826186756,0.137739181,0.967113869,0.460800985,0.126742581,0.968097064,0.246969088,0.593506815,0.77690245,0.614267395,0.160325622,0.55423605,0.963783985,0.998393504,0.019150625,0.14886408,0.826705584,0.076459225,0.662419925,0.20993629,0.642252187,0.740344843,0.358671909,0.022338291,0.208818055,0.260754899,0.564608649,0.374963765,0.203661135,0.286780413,0.557724539,0.832771305,0.260277853,0.181669722,0.206630243,0.686387576,0.245604521,0.044750944,0.905812879,0.166676711,0.581926878,0.838836839,0.159995202,0.15859283,0.901434289,0.240114497,0.567072068,0.094184786,0.488116488,0.876103305,0.505939157,0.571017107,0.369156748,0.281308182,0.080842708,0.524652585,0.206247559,0.806430884,0.003284662,0.741916046,0.523136252,0.232740081,0.339718907,0.269140099,0.713147212,0.969145855,0.594122884,0.417149286,0.988932631,0.390453127,0.055811569,0.372171504,0.201073195,0.495062062,0.192763033,0.653376135,0.011512661,459
0.310963333,0.501094079,0.52964546,0.04582404,0.079246285,0.424037158,0.382021704,0.936056219,0.946312563,0.892559327,0.259815501,0.006196208,0.588340065,0.115502679,0.594257958,0.675756749,0.220968318,0.442922474,0.509265253,0.782069353,0.419786074,0.604921572,0.899954618,0.334276988,0.673035101,0.213576212,0.158940137,0.244177941,0.28625157,0.305505358,0.885364755,0.053571029,0.607911109,0.317244802,0.788860109,0.192555162,0.23440599,0.285051067,0.167284874,0.671571551,0.18183604,0.114475069,0.009299398,0.997351166,0.877236886,0.138176619,0.698599141,0.959795266,0.472363162,0.809736183,0.491976841,0.860821171,0.37290812,0.915869358,0.632674468,0.314565404,0.711013573,0.101284279,0.396844064,0.087845919,0.960072136,0.549859957,0.11473966,0.924436859,0.218380867,0.481065372,0.995616131,0.215743116,0.729456235,0.286797614,0.113626845,0.58684526,0.079563911,0.724153026,0.094515959,0.781810535,0.695308484,0.021475383,0.165687132,0.558289019,460
0.893653578,0.384442301,0.653997143,0.214106207,0.866323973,0.183831419,0.154679165,0.242801189,0.016901599,0.583182036,0.884587758,0.876723012,0.976943738,0.915071608,0.781299064,0.487602455,0.955595656,0.715802155,0.391084651,0.034729591,0.656058727,0.717077778,0.572367519,0.86906074,0.118197916,0.041675319,0.785065025,0.839985314,0.404396216,0.886795574,0.440908867,0.070971865,0.517926444,0.383349465,0.332013221,0.700799308,0.567761372,0.506637466,0.522730998,0.540239025,0.425084514,0.057001948,0.114421848,0.465574759,0.907430636,0.547262799,0.45611066,0.554296131,0.984714076,0.492843339,0.225370168,0.168056872,0.886267097,0.274640868,0.696245209,0.378226336,0.054008356,0.090571457,0.945775918,0.943609208,0.444388919,0.308297303,0.026261778,0.748477014,0.591515287,0.235021192,0.447895521,0.472139276,0.328336359,0.459804316,0.306941446,0.824151967,0.630491821,0.207977969,0.018916682,0.948364742,0.926570675,0.031667832,0.555360576,0.548555557,461
0.042907634,0.786806683,0.881173464,0.992263562,0.447477657,0.906842804,0.376937178,0.721109879,0.782012249,0.258862252,0.186716043,0.319838432,0.167274015,0.346920537,0.324880349,0.56089112,0.870553732,0.03717033,0.251149407,0.179160984,0.465127912,0.848854046,0.005927201,0.241227102,0.17248421,0.194702757,0.594939219,0.272796588,0.77578411,0.393837689,0.581451919,0.633707243,0.0537475,0.013464817,0.280232304,0.286667926,0.255681955,0.348753493,0.21515465,0.022141031,0.424628305,0.435631923,0.115342777,0.573492961,0.48748973,0.216460533,0.669103509,0.254112395,0.417618676,0.077769169,0.082258229,0.811832893,0.883702711,0.134246493,0.700459076,0.197303898,0.05531023,0.407760384,0.300410547,0.865264137,0.288575007,0.070813786,0.290676101,0.324943816,0.596588912,0.247572098,0.233904755,0.968379249,0.913775712,0.853534913,0.470694654,0.950783598,0.029875757,0.051652973,0.344617318,0.970588303,0.730481666,0.246156374,0.504645619,0.027769271,462
0.200215004,0.970448488,0.223905112,0.333018705,0.789032848,0.684090908,0.314275792,0.381988969,0.600062294,0.922773199,0.865931926,0.220972425,0.329662884,0.207136413,0.218262369,0.102991406,0.525437917,0.80094575,0.30480272,0.424873366,0.724928288,0.165213762,0.859367095,0.608555313,0.678011793,0.190850765,0.106365518,0.759197999,0.20946712,0.067253074,0.24963644,0.417111895,0.535924239,0.548234899,0.349451129,0.379942162,0.038139734,0.987279464,0.144857244,0.774384314,0.242816979,0.197221479,0.364999647,0.196471127,0.770462698,0.071339332,0.026230768,0.340498865,0.778939696,0.728224995,0.561073561,0.14793536,0.625671005,0.845538108,0.570828286,0.262035983,0.49227758,0.182508955,0.316279582,0.578089356,0.947089524,0.643004497,0.632044308,0.277125565,0.477502445,0.241831738,0.85960241,0.570986197,0.550411424,0.314412333,0.609227197,0.498919806,0.571312988,0.42998605,0.848364938,0.466901101,0.981427516,0.300161331,0.370489634,0.268788513,463
0.772498302,0.080481707,0.38642876,0.658040262,0.976498325,0.26457009,0.326705527,0.905959623,0.075119536,0.620502601,0.406755457,0.664049379,0.442233328,0.153509422,0.164089194,0.587288168,0.354588827,0.563335637,0.482600977,0.558746611,0.936689012,0.457378324,0.683870069,0.751126666,0.055039598,0.320975749,0.349601749,0.219608743,0.4174438,0.514763977,0.080934524,0.480784091,0.501736751,0.326834715,0.104462323,0.621088765,0.888364187,0.53230692,0.908993912,0.046072786,0.603437906,0.901500095,0.714448891,0.515265665,0.863905145,0.599883698,0.220506623,0.255373661,0.97272451,0.10586362,0.092498497,0.451338331,0.572364299,0.863740669,0.819974199,0.434092723,0.279331745,0.851946427,0.11044843,0.01522252,0.354723924,0.766790275,0.976025813,0.07963548,0.083811449,0.953777484,0.629130294,0.870910599,0.244715291,0.589869072,0.480587193,0.578411178,0.707098339,0.239701571,0.414742868,0.048862149,0.347981571,0.103179365,0.789239484,0.394205036,464
0.851645331,0.946246443,0.232735845,0.433513162,0.86711486,0.032214145,0.877418569,0.811954015,0.778853267,0.13110949,0.27399282,0.561727179,0.540702439,0.293011754,0.056625983,0.359662352,0.486229348,0.838228652,0.718599492,0.854152608,0.941354074,0.309161384,0.21724754,0.185253146,0.117566956,0.444641723,0.768390903,0.564615298,0.567106472,0.356159845,0.860327798,0.347773087,0.345268541,0.029963035,0.167279478,0.923291105,0.635897167,0.321198802,0.963147309,0.90781109,0.810360152,0.686239922,0.556764191,0.164816166,0.516498412,0.796156736,0.176196194,0.690757732,0.60363847,0.515551311,0.137767162,0.769141899,0.899787632,0.984353659,0.453304345,0.839799824,0.828138457,0.66082446,0.869099095,0.032035223,0.531145253,0.213134161,0.546943376,0.465158291,0.187128046,0.317735349,0.768758609,0.963965137,0.382865569,0.405217011,0.108841411,0.389947612,0.548930837,0.368637502,0.445494008,0.415894973,0.846018675,0.508450541,0.667527019,0.18852541,465
0.544315136,0.42661475,0.195145213,0.08227579,0.645914952,0.668785848,0.813820674,0.316846621,0.958999199,0.415877734,0.456538882,0.351152191,0.973989042,0.771842111,0.33101248,0.932131945,0.280332742,0.36467182,0.146519956,0.869607659,0.55922918,0.971001502,0.059592968,0.126871903,0.719752205,0.619744505,0.966724097,0.31872237,0.502519213,0.420964203,0.045090674,0.779790904,0.891312157,0.94692221,0.297082297,0.675834959,0.229318464,0.697704337,0.833039377,0.407257137,0.589326144,0.082808498,0.565851698,0.0996989,0.97756431,0.033666992,0.716286753,0.349054192,0.099705534,0.487597224,0.789678773,0.344710368,0.847500812,0.99468757,0.060544098,0.243448268,0.296519844,0.822872801,0.601343264,0.53820145,0.633280349,0.181815513,0.436613212,0.151839264,0.644210379,0.306454995,0.574100973,0.526082203,0.469793388,0.410700025,0.497651674,0.727020903,0.597918654,0.082254444,0.970779864,0.413219139,0.107133157,0.963994333,0.404151536,0.740503717,466
0.101376694,0.497039473,0.092463887,0.222641521,0.115282312,0.985001716,0.897439384,0.743430428,0.68789692,0.249476402,0.010188234,0.266410041,0.366685785,0.950176288,0.925904077,0.227868961,0.218414836,0.959536379,0.1275409,0.41171565,0.953251096,0.097798674,0.148224126,0.010616709,0.075099732,0.516231478,0.666554531,0.755714132,0.523741205,0.449500249,0.535973678,0.152027531,0.119168542,0.618705387,0.586156058,0.181215885,0.476330774,0.752089541,0.219518982,0.953597757,0.203196885,0.199323111,0.283692167,0.471126896,0.875768224,0.395234645,0.808488371,0.481536608,0.590711439,0.50284783,0.052101739,0.756766918,0.676455519,0.318469237,0.360975566,0.402475248,0.594786662,0.056008549,0.109296545,0.140353663,0.302390348,0.413527255,0.262625338,0.611211969,0.632425133,0.455905907,0.22422195,0.917130626,0.82443232,0.929314008,0.228520205,0.570226233,0.015926093,0.738000928,0.997572519,0.379435639,0.289863917,0.123683944,0.707695585,0.528235544,467
0.833366899,0.983979316,0.136547593,0.643633468,0.889205845,0.974621599,0.308863939,0.107502775,0.116331063,0.874057361,0.48458407,0.423571089,0.001605714,0.446109454,0.641284474,0.887696416,0.277115931,0.147679221,0.94537806,0.002261,0.730867144,0.373160636,0.420449559,0.336247661,0.580744812,0.622148076,0.989199941,0.40503406,0.111202557,0.787124267,0.560340939,0.334424778,0.389042599,0.960785793,0.561535054,0.476992204,0.756015388,0.741898355,0.371040989,0.102477118,0.433702858,0.78698026,0.924369806,0.576302625,0.334381309,0.07799796,0.241948452,0.158899181,0.118024191,0.126420563,0.484847164,0.359154496,0.783870499,0.916266909,0.280250539,0.675175183,0.121073874,0.840162669,0.342128002,0.645826595,0.668766531,0.232896388,0.144060313,0.379886957,0.98778612,0.065655056,0.893996506,0.512868748,0.661173226,0.613581354,0.42436339,0.631888698,0.786149161,0.502844057,0.413305,0.664175411,0.28839523,0.097345172,0.850903031,0.354297736,468
